id,location_id,store_name,sale_date,net_sales,data_source,loaded_at
37,112-0001,Stillwater (OK),2023-02-06,3511.93,POS Export,2026-04-03T19:09:52.054445+00:00
38,112-0001,Stillwater (OK),2023-02-07,4978.94,POS Export,2026-04-03T19:09:52.054445+00:00
39,112-0001,Stillwater (OK),2023-02-08,10845.49,POS Export,2026-04-03T19:09:52.054445+00:00
40,112-0001,Stillwater (OK),2023-02-09,3507.76,POS Export,2026-04-03T19:09:52.054445+00:00
41,112-0001,Stillwater (OK),2023-02-10,4828.01,POS Export,2026-04-03T19:09:52.054445+00:00
42,112-0001,Stillwater (OK),2023-02-11,4585.52,POS Export,2026-04-03T19:09:52.054445+00:00
43,112-0001,Stillwater (OK),2023-02-12,4197.98,POS Export,2026-04-03T19:09:52.054445+00:00
44,112-0001,Stillwater (OK),2023-02-13,2885.6,POS Export,2026-04-03T19:09:52.054445+00:00
45,112-0001,Stillwater (OK),2023-02-14,3587.82,POS Export,2026-04-03T19:09:52.054445+00:00
46,112-0001,Stillwater (OK),2023-02-15,3831.24,POS Export,2026-04-03T19:09:52.054445+00:00
47,112-0001,Stillwater (OK),2023-02-16,3922.32,POS Export,2026-04-03T19:09:52.054445+00:00
48,112-0001,Stillwater (OK),2023-02-17,4720.31,POS Export,2026-04-03T19:09:52.054445+00:00
49,112-0001,Stillwater (OK),2023-02-18,4318.42,POS Export,2026-04-03T19:09:52.054445+00:00
50,112-0001,Stillwater (OK),2023-02-19,4274.02,POS Export,2026-04-03T19:09:52.054445+00:00
51,112-0001,Stillwater (OK),2023-02-20,2873.84,POS Export,2026-04-03T19:09:52.054445+00:00
52,112-0001,Stillwater (OK),2023-02-21,4043.07,POS Export,2026-04-03T19:09:52.054445+00:00
53,112-0001,Stillwater (OK),2023-02-22,10750.17,POS Export,2026-04-03T19:09:52.054445+00:00
54,112-0001,Stillwater (OK),2023-02-23,4044.02,POS Export,2026-04-03T19:09:52.054445+00:00
55,112-0001,Stillwater (OK),2023-02-24,5065.56,POS Export,2026-04-03T19:09:52.054445+00:00
56,112-0001,Stillwater (OK),2023-02-25,5497.44,POS Export,2026-04-03T19:09:52.054445+00:00
57,112-0001,Stillwater (OK),2023-02-26,4888.81,POS Export,2026-04-03T19:09:52.054445+00:00
58,112-0001,Stillwater (OK),2023-02-27,8471.81,POS Export,2026-04-03T19:09:52.054445+00:00
59,112-0001,Stillwater (OK),2023-02-28,4171.94,POS Export,2026-04-03T19:09:52.054445+00:00
60,112-0001,Stillwater (OK),2023-03-01,3895.56,POS Export,2026-04-03T19:09:52.054445+00:00
61,112-0001,Stillwater (OK),2023-03-02,4351.01,POS Export,2026-04-03T19:09:52.054445+00:00
62,112-0001,Stillwater (OK),2023-03-03,5206.85,POS Export,2026-04-03T19:09:52.054445+00:00
63,112-0001,Stillwater (OK),2023-03-04,8204.1,POS Export,2026-04-03T19:09:52.054445+00:00
64,112-0001,Stillwater (OK),2023-03-05,5598.01,POS Export,2026-04-03T19:09:52.054445+00:00
65,112-0001,Stillwater (OK),2023-03-06,3462.45,POS Export,2026-04-03T19:09:52.054445+00:00
66,112-0001,Stillwater (OK),2023-03-07,3429.6,POS Export,2026-04-03T19:09:52.054445+00:00
67,112-0001,Stillwater (OK),2023-03-08,8605.5,POS Export,2026-04-03T19:09:52.054445+00:00
68,112-0001,Stillwater (OK),2023-03-09,4196.5,POS Export,2026-04-03T19:09:52.054445+00:00
69,112-0001,Stillwater (OK),2023-03-10,4705.0,POS Export,2026-04-03T19:09:52.054445+00:00
70,112-0001,Stillwater (OK),2023-03-11,4157.76,POS Export,2026-04-03T19:09:52.054445+00:00
71,112-0001,Stillwater (OK),2023-03-12,3624.51,POS Export,2026-04-03T19:09:52.054445+00:00
72,112-0001,Stillwater (OK),2023-03-13,5243.21,POS Export,2026-04-03T19:09:52.054445+00:00
73,112-0001,Stillwater (OK),2023-03-14,2879.09,POS Export,2026-04-03T19:09:52.054445+00:00
74,112-0001,Stillwater (OK),2023-03-15,4757.17,POS Export,2026-04-03T19:09:52.054445+00:00
75,112-0001,Stillwater (OK),2023-03-16,2656.34,POS Export,2026-04-03T19:09:52.054445+00:00
76,112-0001,Stillwater (OK),2023-03-17,3743.47,POS Export,2026-04-03T19:09:52.054445+00:00
77,112-0001,Stillwater (OK),2023-03-18,3590.55,POS Export,2026-04-03T19:09:52.054445+00:00
78,112-0001,Stillwater (OK),2023-03-19,4630.51,POS Export,2026-04-03T19:09:52.054445+00:00
79,112-0001,Stillwater (OK),2023-03-20,3281.55,POS Export,2026-04-03T19:09:52.054445+00:00
80,112-0001,Stillwater (OK),2023-03-21,7818.21,POS Export,2026-04-03T19:09:52.054445+00:00
81,112-0001,Stillwater (OK),2023-03-22,3981.33,POS Export,2026-04-03T19:09:52.054445+00:00
82,112-0001,Stillwater (OK),2023-03-23,4471.91,POS Export,2026-04-03T19:09:52.054445+00:00
83,112-0001,Stillwater (OK),2023-03-24,6747.67,POS Export,2026-04-03T19:09:52.054445+00:00
84,112-0001,Stillwater (OK),2023-03-25,8543.07,POS Export,2026-04-03T19:09:52.054445+00:00
85,112-0001,Stillwater (OK),2023-03-26,5712.28,POS Export,2026-04-03T19:09:52.054445+00:00
86,112-0001,Stillwater (OK),2023-03-27,3618.21,POS Export,2026-04-03T19:09:52.054445+00:00
87,112-0001,Stillwater (OK),2023-03-28,3623.55,POS Export,2026-04-03T19:09:52.054445+00:00
88,112-0001,Stillwater (OK),2023-03-29,3393.22,POS Export,2026-04-03T19:09:52.054445+00:00
89,112-0001,Stillwater (OK),2023-03-30,4690.79,POS Export,2026-04-03T19:09:52.054445+00:00
90,112-0001,Stillwater (OK),2023-03-31,8860.07,POS Export,2026-04-03T19:09:52.054445+00:00
91,112-0001,Stillwater (OK),2023-04-01,8653.53,POS Export,2026-04-03T19:09:52.054445+00:00
92,112-0001,Stillwater (OK),2023-04-02,5299.19,POS Export,2026-04-03T19:09:52.054445+00:00
93,112-0001,Stillwater (OK),2023-04-03,6600.37,POS Export,2026-04-03T19:09:52.054445+00:00
94,112-0001,Stillwater (OK),2023-04-04,5573.07,POS Export,2026-04-03T19:09:52.054445+00:00
95,112-0001,Stillwater (OK),2023-04-05,3765.34,POS Export,2026-04-03T19:09:52.054445+00:00
96,112-0001,Stillwater (OK),2023-04-06,3043.35,POS Export,2026-04-03T19:09:52.054445+00:00
97,112-0001,Stillwater (OK),2023-04-07,3767.0,POS Export,2026-04-03T19:09:52.054445+00:00
98,112-0001,Stillwater (OK),2023-04-08,3301.51,POS Export,2026-04-03T19:09:52.054445+00:00
99,112-0001,Stillwater (OK),2023-04-09,3132.03,POS Export,2026-04-03T19:09:52.054445+00:00
100,112-0001,Stillwater (OK),2023-04-10,3357.74,POS Export,2026-04-03T19:09:52.054445+00:00
101,112-0001,Stillwater (OK),2023-04-11,5022.96,POS Export,2026-04-03T19:09:52.054445+00:00
102,112-0001,Stillwater (OK),2023-04-12,3813.16,POS Export,2026-04-03T19:09:52.054445+00:00
103,112-0001,Stillwater (OK),2023-04-13,3867.73,POS Export,2026-04-03T19:09:52.054445+00:00
104,112-0001,Stillwater (OK),2023-04-14,5146.23,POS Export,2026-04-03T19:09:52.054445+00:00
105,112-0001,Stillwater (OK),2023-04-15,9476.72,POS Export,2026-04-03T19:09:52.054445+00:00
106,112-0001,Stillwater (OK),2023-04-16,6814.09,POS Export,2026-04-03T19:09:52.054445+00:00
107,112-0001,Stillwater (OK),2023-04-17,3621.77,POS Export,2026-04-03T19:09:52.054445+00:00
108,112-0001,Stillwater (OK),2023-04-18,7716.42,POS Export,2026-04-03T19:09:52.054445+00:00
109,112-0001,Stillwater (OK),2023-04-19,3319.24,POS Export,2026-04-03T19:09:52.054445+00:00
110,112-0001,Stillwater (OK),2023-04-20,4528.05,POS Export,2026-04-03T19:09:52.054445+00:00
111,112-0001,Stillwater (OK),2023-04-21,5270.83,POS Export,2026-04-03T19:09:52.054445+00:00
112,112-0001,Stillwater (OK),2023-04-22,4897.26,POS Export,2026-04-03T19:09:52.054445+00:00
113,112-0001,Stillwater (OK),2023-04-23,5199.73,POS Export,2026-04-03T19:09:52.054445+00:00
114,112-0001,Stillwater (OK),2023-04-24,3662.74,POS Export,2026-04-03T19:09:52.054445+00:00
115,112-0001,Stillwater (OK),2023-04-25,3600.06,POS Export,2026-04-03T19:09:52.054445+00:00
116,112-0001,Stillwater (OK),2023-04-26,3724.65,POS Export,2026-04-03T19:09:52.054445+00:00
117,112-0001,Stillwater (OK),2023-04-27,3668.75,POS Export,2026-04-03T19:09:52.054445+00:00
118,112-0001,Stillwater (OK),2023-04-28,4974.89,POS Export,2026-04-03T19:09:52.054445+00:00
119,112-0001,Stillwater (OK),2023-04-29,5496.67,POS Export,2026-04-03T19:09:52.054445+00:00
120,112-0001,Stillwater (OK),2023-04-30,5085.96,POS Export,2026-04-03T19:09:52.054445+00:00
121,112-0001,Stillwater (OK),2023-05-01,3824.2,POS Export,2026-04-03T19:09:52.054445+00:00
122,112-0001,Stillwater (OK),2023-05-02,3899.62,POS Export,2026-04-03T19:09:52.054445+00:00
123,112-0001,Stillwater (OK),2023-05-03,3926.63,POS Export,2026-04-03T19:09:52.054445+00:00
124,112-0001,Stillwater (OK),2023-05-04,4589.23,POS Export,2026-04-03T19:09:52.054445+00:00
125,112-0001,Stillwater (OK),2023-05-05,5541.02,POS Export,2026-04-03T19:09:52.054445+00:00
126,112-0001,Stillwater (OK),2023-05-06,6427.08,POS Export,2026-04-03T19:09:52.054445+00:00
127,112-0001,Stillwater (OK),2023-05-07,6981.48,POS Export,2026-04-03T19:09:52.054445+00:00
128,112-0001,Stillwater (OK),2023-05-08,5758.28,POS Export,2026-04-03T19:09:52.054445+00:00
129,112-0001,Stillwater (OK),2023-05-09,5345.51,POS Export,2026-04-03T19:09:52.054445+00:00
130,112-0001,Stillwater (OK),2023-05-10,4457.96,POS Export,2026-04-03T19:09:52.054445+00:00
131,112-0001,Stillwater (OK),2023-05-11,4600.34,POS Export,2026-04-03T19:09:52.054445+00:00
132,112-0001,Stillwater (OK),2023-05-12,7785.82,POS Export,2026-04-03T19:09:52.054445+00:00
133,112-0001,Stillwater (OK),2023-05-13,7299.79,POS Export,2026-04-03T19:09:52.054445+00:00
134,112-0001,Stillwater (OK),2023-05-14,4097.72,POS Export,2026-04-03T19:09:52.054445+00:00
135,112-0001,Stillwater (OK),2023-05-15,3876.1,POS Export,2026-04-03T19:09:52.054445+00:00
136,112-0001,Stillwater (OK),2023-05-16,3045.47,POS Export,2026-04-03T19:09:52.054445+00:00
137,112-0001,Stillwater (OK),2023-05-17,4458.36,POS Export,2026-04-03T19:09:52.054445+00:00
138,112-0001,Stillwater (OK),2023-05-18,4439.44,POS Export,2026-04-03T19:09:52.054445+00:00
139,112-0001,Stillwater (OK),2023-05-19,3942.51,POS Export,2026-04-03T19:09:52.054445+00:00
140,112-0001,Stillwater (OK),2023-05-20,4143.38,POS Export,2026-04-03T19:09:52.054445+00:00
141,112-0001,Stillwater (OK),2023-05-21,4641.06,POS Export,2026-04-03T19:09:52.054445+00:00
142,112-0001,Stillwater (OK),2023-05-22,3008.14,POS Export,2026-04-03T19:09:52.054445+00:00
143,112-0001,Stillwater (OK),2023-05-23,3338.75,POS Export,2026-04-03T19:09:52.054445+00:00
144,112-0001,Stillwater (OK),2023-05-24,3179.7,POS Export,2026-04-03T19:09:52.054445+00:00
145,112-0001,Stillwater (OK),2023-05-25,3219.92,POS Export,2026-04-03T19:09:52.054445+00:00
146,112-0001,Stillwater (OK),2023-05-26,3801.35,POS Export,2026-04-03T19:09:52.054445+00:00
147,112-0001,Stillwater (OK),2023-05-27,3130.11,POS Export,2026-04-03T19:09:52.054445+00:00
148,112-0001,Stillwater (OK),2023-05-28,3653.65,POS Export,2026-04-03T19:09:52.054445+00:00
149,112-0001,Stillwater (OK),2023-05-29,2496.82,POS Export,2026-04-03T19:09:52.054445+00:00
150,112-0001,Stillwater (OK),2023-05-30,3225.87,POS Export,2026-04-03T19:09:52.054445+00:00
151,112-0001,Stillwater (OK),2023-05-31,3480.33,POS Export,2026-04-03T19:09:52.054445+00:00
152,112-0001,Stillwater (OK),2023-06-01,3242.91,POS Export,2026-04-03T19:09:52.054445+00:00
153,112-0001,Stillwater (OK),2023-06-02,5229.62,POS Export,2026-04-03T19:09:52.054445+00:00
154,112-0001,Stillwater (OK),2023-06-03,4517.57,POS Export,2026-04-03T19:09:52.054445+00:00
155,112-0001,Stillwater (OK),2023-06-04,5649.41,POS Export,2026-04-03T19:09:52.054445+00:00
156,112-0001,Stillwater (OK),2023-06-05,9663.72,POS Export,2026-04-03T19:09:52.054445+00:00
157,112-0001,Stillwater (OK),2023-06-06,4505.55,POS Export,2026-04-03T19:09:52.054445+00:00
158,112-0001,Stillwater (OK),2023-06-07,4514.91,POS Export,2026-04-03T19:09:52.054445+00:00
159,112-0001,Stillwater (OK),2023-06-08,3978.88,POS Export,2026-04-03T19:09:52.054445+00:00
160,112-0001,Stillwater (OK),2023-06-09,4898.98,POS Export,2026-04-03T19:09:52.054445+00:00
161,112-0001,Stillwater (OK),2023-06-10,4631.73,POS Export,2026-04-03T19:09:52.054445+00:00
162,112-0001,Stillwater (OK),2023-06-11,3944.6,POS Export,2026-04-03T19:09:52.054445+00:00
163,112-0001,Stillwater (OK),2023-06-12,4623.88,POS Export,2026-04-03T19:09:52.054445+00:00
164,112-0001,Stillwater (OK),2023-06-13,4328.61,POS Export,2026-04-03T19:09:52.054445+00:00
165,112-0001,Stillwater (OK),2023-06-14,4699.94,POS Export,2026-04-03T19:09:52.054445+00:00
166,112-0001,Stillwater (OK),2023-06-15,4754.72,POS Export,2026-04-03T19:09:52.054445+00:00
167,112-0001,Stillwater (OK),2023-06-16,5204.28,POS Export,2026-04-03T19:09:52.054445+00:00
168,112-0001,Stillwater (OK),2023-06-17,4252.49,POS Export,2026-04-03T19:09:52.054445+00:00
169,112-0001,Stillwater (OK),2023-06-18,4654.47,POS Export,2026-04-03T19:09:52.054445+00:00
170,112-0001,Stillwater (OK),2023-06-19,3199.29,POS Export,2026-04-03T19:09:52.054445+00:00
171,112-0001,Stillwater (OK),2023-06-20,3593.22,POS Export,2026-04-03T19:09:52.054445+00:00
172,112-0001,Stillwater (OK),2023-06-21,2988.45,POS Export,2026-04-03T19:09:52.054445+00:00
173,112-0001,Stillwater (OK),2023-06-22,3386.73,POS Export,2026-04-03T19:09:52.054445+00:00
174,112-0001,Stillwater (OK),2023-06-23,4288.58,POS Export,2026-04-03T19:09:52.054445+00:00
175,112-0001,Stillwater (OK),2023-06-24,3056.2,POS Export,2026-04-03T19:09:52.054445+00:00
176,112-0001,Stillwater (OK),2023-06-25,3265.26,POS Export,2026-04-03T19:09:52.054445+00:00
177,112-0001,Stillwater (OK),2023-06-26,2769.49,POS Export,2026-04-03T19:09:52.054445+00:00
178,112-0001,Stillwater (OK),2023-06-27,2586.31,POS Export,2026-04-03T19:09:52.054445+00:00
179,112-0001,Stillwater (OK),2023-06-28,2926.24,POS Export,2026-04-03T19:09:52.054445+00:00
180,112-0001,Stillwater (OK),2023-06-29,3236.76,POS Export,2026-04-03T19:09:52.054445+00:00
181,112-0001,Stillwater (OK),2023-06-30,3633.37,POS Export,2026-04-03T19:09:52.054445+00:00
182,112-0001,Stillwater (OK),2023-07-01,2705.21,POS Export,2026-04-03T19:09:52.054445+00:00
183,112-0001,Stillwater (OK),2023-07-02,2920.11,POS Export,2026-04-03T19:09:52.054445+00:00
184,112-0001,Stillwater (OK),2023-07-03,3144.57,POS Export,2026-04-03T19:09:52.054445+00:00
185,112-0001,Stillwater (OK),2023-07-04,1958.18,POS Export,2026-04-03T19:09:52.054445+00:00
186,112-0001,Stillwater (OK),2023-07-05,2907.19,POS Export,2026-04-03T19:09:52.054445+00:00
187,112-0001,Stillwater (OK),2023-07-06,3446.56,POS Export,2026-04-03T19:09:52.054445+00:00
188,112-0001,Stillwater (OK),2023-07-07,3714.37,POS Export,2026-04-03T19:09:52.054445+00:00
189,112-0001,Stillwater (OK),2023-07-08,3409.21,POS Export,2026-04-03T19:09:52.054445+00:00
190,112-0001,Stillwater (OK),2023-07-09,3761.57,POS Export,2026-04-03T19:09:52.054445+00:00
191,112-0001,Stillwater (OK),2023-07-10,2832.47,POS Export,2026-04-03T19:09:52.054445+00:00
192,112-0001,Stillwater (OK),2023-07-11,2895.36,POS Export,2026-04-03T19:09:52.054445+00:00
193,112-0001,Stillwater (OK),2023-07-12,2471.21,POS Export,2026-04-03T19:09:52.054445+00:00
194,112-0001,Stillwater (OK),2023-07-13,3122.31,POS Export,2026-04-03T19:09:52.054445+00:00
195,112-0001,Stillwater (OK),2023-07-14,3920.34,POS Export,2026-04-03T19:09:52.054445+00:00
196,112-0001,Stillwater (OK),2023-07-15,3080.01,POS Export,2026-04-03T19:09:52.054445+00:00
197,112-0001,Stillwater (OK),2023-07-16,3703.27,POS Export,2026-04-03T19:09:52.054445+00:00
198,112-0001,Stillwater (OK),2023-07-17,2702.13,POS Export,2026-04-03T19:09:52.054445+00:00
199,112-0001,Stillwater (OK),2023-07-18,3629.39,POS Export,2026-04-03T19:09:52.054445+00:00
200,112-0001,Stillwater (OK),2023-07-19,4213.15,POS Export,2026-04-03T19:09:52.054445+00:00
201,112-0001,Stillwater (OK),2023-07-20,3588.4,POS Export,2026-04-03T19:09:52.054445+00:00
202,112-0001,Stillwater (OK),2023-07-21,3389.98,POS Export,2026-04-03T19:09:52.054445+00:00
203,112-0001,Stillwater (OK),2023-07-22,3431.06,POS Export,2026-04-03T19:09:52.054445+00:00
204,112-0001,Stillwater (OK),2023-07-23,3971.65,POS Export,2026-04-03T19:09:52.054445+00:00
205,112-0001,Stillwater (OK),2023-07-24,2614.36,POS Export,2026-04-03T19:09:52.054445+00:00
206,112-0001,Stillwater (OK),2023-07-25,2594.97,POS Export,2026-04-03T19:09:52.054445+00:00
207,112-0001,Stillwater (OK),2023-07-26,2784.99,POS Export,2026-04-03T19:09:52.054445+00:00
208,112-0001,Stillwater (OK),2023-07-27,3102.36,POS Export,2026-04-03T19:09:52.054445+00:00
209,112-0001,Stillwater (OK),2023-07-28,4261.63,POS Export,2026-04-03T19:09:52.054445+00:00
210,112-0001,Stillwater (OK),2023-07-29,3281.12,POS Export,2026-04-03T19:09:52.054445+00:00
211,112-0001,Stillwater (OK),2023-07-30,3110.71,POS Export,2026-04-03T19:09:52.054445+00:00
212,112-0001,Stillwater (OK),2023-07-31,2358.84,POS Export,2026-04-03T19:09:52.054445+00:00
213,112-0001,Stillwater (OK),2023-08-01,2980.47,POS Export,2026-04-03T19:09:52.054445+00:00
214,112-0001,Stillwater (OK),2023-08-02,3309.66,POS Export,2026-04-03T19:09:52.054445+00:00
215,112-0001,Stillwater (OK),2023-08-03,3398.32,POS Export,2026-04-03T19:09:52.054445+00:00
216,112-0001,Stillwater (OK),2023-08-04,3688.44,POS Export,2026-04-03T19:09:52.054445+00:00
217,112-0001,Stillwater (OK),2023-08-05,3331.56,POS Export,2026-04-03T19:09:52.054445+00:00
218,112-0001,Stillwater (OK),2023-08-06,3654.5,POS Export,2026-04-03T19:09:52.054445+00:00
219,112-0001,Stillwater (OK),2023-08-07,2977.84,POS Export,2026-04-03T19:09:52.054445+00:00
220,112-0001,Stillwater (OK),2023-08-08,3300.2,POS Export,2026-04-03T19:09:52.054445+00:00
221,112-0001,Stillwater (OK),2023-08-09,3582.2,POS Export,2026-04-03T19:09:52.054445+00:00
222,112-0001,Stillwater (OK),2023-08-10,3263.82,POS Export,2026-04-03T19:09:52.054445+00:00
223,112-0001,Stillwater (OK),2023-08-11,4206.28,POS Export,2026-04-03T19:09:52.054445+00:00
224,112-0001,Stillwater (OK),2023-08-12,3928.16,POS Export,2026-04-03T19:09:52.054445+00:00
225,112-0001,Stillwater (OK),2023-08-13,4218.43,POS Export,2026-04-03T19:09:52.054445+00:00
226,112-0001,Stillwater (OK),2023-08-14,4012.62,POS Export,2026-04-03T19:09:52.054445+00:00
227,112-0001,Stillwater (OK),2023-08-15,3731.1,POS Export,2026-04-03T19:09:52.054445+00:00
228,112-0001,Stillwater (OK),2023-08-16,4727.9,POS Export,2026-04-03T19:09:52.054445+00:00
229,112-0001,Stillwater (OK),2023-08-17,4133.65,POS Export,2026-04-03T19:09:52.054445+00:00
230,112-0001,Stillwater (OK),2023-08-18,4987.66,POS Export,2026-04-03T19:09:52.054445+00:00
231,112-0001,Stillwater (OK),2023-08-19,5009.0,POS Export,2026-04-03T19:09:52.054445+00:00
232,112-0001,Stillwater (OK),2023-08-20,5783.36,POS Export,2026-04-03T19:09:52.054445+00:00
233,112-0001,Stillwater (OK),2023-08-21,3205.11,POS Export,2026-04-03T19:09:52.054445+00:00
234,112-0001,Stillwater (OK),2023-08-22,3762.57,POS Export,2026-04-03T19:09:52.054445+00:00
235,112-0001,Stillwater (OK),2023-08-23,3568.9,POS Export,2026-04-03T19:09:52.054445+00:00
236,112-0001,Stillwater (OK),2023-08-24,3485.6,POS Export,2026-04-03T19:09:52.054445+00:00
237,112-0001,Stillwater (OK),2023-08-25,4771.19,POS Export,2026-04-03T19:09:52.054445+00:00
238,112-0001,Stillwater (OK),2023-08-26,4973.26,POS Export,2026-04-03T19:09:52.054445+00:00
239,112-0001,Stillwater (OK),2023-08-27,5324.1,POS Export,2026-04-03T19:09:52.054445+00:00
240,112-0001,Stillwater (OK),2023-08-28,3309.1,POS Export,2026-04-03T19:09:52.054445+00:00
241,112-0001,Stillwater (OK),2023-08-29,3531.47,POS Export,2026-04-03T19:09:52.054445+00:00
242,112-0001,Stillwater (OK),2023-08-30,4036.78,POS Export,2026-04-03T19:09:52.054445+00:00
243,112-0001,Stillwater (OK),2023-08-31,4539.11,POS Export,2026-04-03T19:09:52.054445+00:00
244,112-0001,Stillwater (OK),2023-09-01,5187.07,POS Export,2026-04-03T19:09:52.054445+00:00
245,112-0001,Stillwater (OK),2023-09-02,6959.51,POS Export,2026-04-03T19:09:52.054445+00:00
246,112-0001,Stillwater (OK),2023-09-03,5100.72,POS Export,2026-04-03T19:09:52.054445+00:00
247,112-0001,Stillwater (OK),2023-09-04,4516.43,POS Export,2026-04-03T19:09:52.054445+00:00
248,112-0001,Stillwater (OK),2023-09-05,2903.6,POS Export,2026-04-03T19:09:52.054445+00:00
249,112-0001,Stillwater (OK),2023-09-06,3241.39,POS Export,2026-04-03T19:09:52.054445+00:00
250,112-0001,Stillwater (OK),2023-09-07,3034.98,POS Export,2026-04-03T19:09:52.054445+00:00
251,112-0001,Stillwater (OK),2023-09-08,4012.69,POS Export,2026-04-03T19:09:52.054445+00:00
252,112-0001,Stillwater (OK),2023-09-09,4015.44,POS Export,2026-04-03T19:09:52.054445+00:00
253,112-0001,Stillwater (OK),2023-09-10,4805.72,POS Export,2026-04-03T19:09:52.054445+00:00
254,112-0001,Stillwater (OK),2023-09-11,3087.72,POS Export,2026-04-03T19:09:52.054445+00:00
255,112-0001,Stillwater (OK),2023-09-12,3804.46,POS Export,2026-04-03T19:09:52.054445+00:00
256,112-0001,Stillwater (OK),2023-09-13,3983.84,POS Export,2026-04-03T19:09:52.054445+00:00
257,112-0001,Stillwater (OK),2023-09-14,3921.9,POS Export,2026-04-03T19:09:52.054445+00:00
258,112-0001,Stillwater (OK),2023-09-15,4804.55,POS Export,2026-04-03T19:09:52.054445+00:00
259,112-0001,Stillwater (OK),2023-09-16,7628.93,POS Export,2026-04-03T19:09:52.054445+00:00
260,112-0001,Stillwater (OK),2023-09-17,5839.02,POS Export,2026-04-03T19:09:52.054445+00:00
261,112-0001,Stillwater (OK),2023-09-18,4248.88,POS Export,2026-04-03T19:09:52.054445+00:00
262,112-0001,Stillwater (OK),2023-09-19,3254.99,POS Export,2026-04-03T19:09:52.054445+00:00
263,112-0001,Stillwater (OK),2023-09-20,3435.5,POS Export,2026-04-03T19:09:52.054445+00:00
